DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
2784	Ahringer AB9051_H4K20ME1104513_N2_L3	AB9051_H4K20me1_N2_L3_2_635.pair	raw_data/AB9051_H4K20me1_N2_L3_2_635.pair	Cele_WS190	Histone-Modification	ChIP-chip	raw-arrayfile_pair	H4K20me1	Developmental-Stage_L3 Larva;temperature_20 degree celsius	ChIP-chip	1	ChIP	Cy5 dye	Cele_WS190	modENCODE_2784
2785	miRNA expression change spe-9 adult hermaphrodite 0days post-L4	Day0-spe-9_miRNA_0210.gff3	Day0-spe-9_miRNA_0210.gff3	Cele_WS190	small-RNA	RNA-seq	gene-model_gff3	small-RNA	Strain_spe-9(hc88);Developmental-Stage_yAdult 23dC DAY0post-L4 molt;temperature_23 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2785
2785	miRNA expression change spe-9 adult hermaphrodite 0days post-L4	spe9day0_rep_s_6.S3_ws190.soap.sam	spe9day0_rep_s_6.S3_ws190.soap.sam	Cele_WS190	small-RNA	RNA-seq	alignment_sam	small-RNA	Strain_spe-9(hc88);Developmental-Stage_yAdult 23dC DAY0post-L4 molt;temperature_23 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2785
2785	miRNA expression change spe-9 adult hermaphrodite 0days post-L4	spe9day0_s_1.S3_ws190.soap.sam	spe9day0_s_1.S3_ws190.soap.sam	Cele_WS190	small-RNA	RNA-seq	alignment_sam	small-RNA	Strain_spe-9(hc88);Developmental-Stage_yAdult 23dC DAY0post-L4 molt;temperature_23 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2785
2785	miRNA expression change spe-9 adult hermaphrodite 0days post-L4	SRR032279.fastq.gz	SRR032279.fastq.gz	Cele_WS190	small-RNA	RNA-seq	raw-seqfile_fastq	small-RNA	Strain_spe-9(hc88);Developmental-Stage_yAdult 23dC DAY0post-L4 molt;temperature_23 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2785
2785	miRNA expression change spe-9 adult hermaphrodite 0days post-L4	SRR032283.fastq.gz	SRR032283.fastq.gz	Cele_WS190	small-RNA	RNA-seq	raw-seqfile_fastq	small-RNA	Strain_spe-9(hc88);Developmental-Stage_yAdult 23dC DAY0post-L4 molt;temperature_23 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2785
2786	miRNA expression change spe-9 adult hermaphrodite 5days post-L4	Day5-spe-9_miRNA_0210.gff3	Day5-spe-9_miRNA_0210.gff3	Cele_WS190	small-RNA	RNA-seq	gene-model_gff3	small-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult 23dC 5 days post-L4;temperature_23 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2786
2786	miRNA expression change spe-9 adult hermaphrodite 5days post-L4	spe9day5_s_2.S3_ws190.soap.sam	spe9day5_s_2.S3_ws190.soap.sam	Cele_WS190	small-RNA	RNA-seq	alignment_sam	small-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult 23dC 5 days post-L4;temperature_23 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2786
2786	miRNA expression change spe-9 adult hermaphrodite 5days post-L4	SRR032280.fastq.gz	SRR032280.fastq.gz	Cele_WS190	small-RNA	RNA-seq	raw-seqfile_fastq	small-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult 23dC 5 days post-L4;temperature_23 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2786
2787	miRNA expression change spe-9 adult hermaphrodite 8days post-L4	Day8-spe-9_miRNA_0210.gff3	Day8-spe-9_miRNA_0210.gff3	Cele_WS190	small-RNA	RNA-seq	gene-model_gff3	small-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult spe-9(hc88) 23dC 8 days post-L4 molt;temperature_23 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2787
2787	miRNA expression change spe-9 adult hermaphrodite 8days post-L4	spe9day8_rep_s_7.S3_ws190.soap.sam	spe9day8_rep_s_7.S3_ws190.soap.sam	Cele_WS190	small-RNA	RNA-seq	alignment_sam	small-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult spe-9(hc88) 23dC 8 days post-L4 molt;temperature_23 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2787
2787	miRNA expression change spe-9 adult hermaphrodite 8days post-L4	spe9day8_s_3.S3_ws190.soap.sam	spe9day8_s_3.S3_ws190.soap.sam	Cele_WS190	small-RNA	RNA-seq	alignment_sam	small-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult spe-9(hc88) 23dC 8 days post-L4 molt;temperature_23 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2787
2787	miRNA expression change spe-9 adult hermaphrodite 8days post-L4	SRR032281.fastq.gz	SRR032281.fastq.gz	Cele_WS190	small-RNA	RNA-seq	raw-seqfile_fastq	small-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult spe-9(hc88) 23dC 8 days post-L4 molt;temperature_23 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2787
2787	miRNA expression change spe-9 adult hermaphrodite 8days post-L4	SRR032284.fastq.gz	SRR032284.fastq.gz	Cele_WS190	small-RNA	RNA-seq	raw-seqfile_fastq	small-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult spe-9(hc88) 23dC 8 days post-L4 molt;temperature_23 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2787
2788	miRNA expression change spe-9 adult hermaphrodite 12days post-L4	Day12-spe-9_miRNA_0210.gff3	Day12-spe-9_miRNA_0210.gff3	Cele_WS190	small-RNA	RNA-seq	gene-model_gff3	small-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult 23dC 12 days post-L4;temperature_23 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2788
2788	miRNA expression change spe-9 adult hermaphrodite 12days post-L4	spe9day12_s_5.S3_ws190.soap.sam	spe9day12_s_5.S3_ws190.soap.sam	Cele_WS190	small-RNA	RNA-seq	alignment_sam	small-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult 23dC 12 days post-L4;temperature_23 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2788
2788	miRNA expression change spe-9 adult hermaphrodite 12days post-L4	SRR032282.fastq.gz	SRR032282.fastq.gz	Cele_WS190	small-RNA	RNA-seq	raw-seqfile_fastq	small-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult 23dC 12 days post-L4;temperature_23 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2788
2820	Lai – CMEL1/BS28	V009.sam.gz	V009.sam.gz	Dmel_r5.4	small-RNA	RNA-seq	alignment_sam	small-RNA	Cell-Line_CME-L1;Tissue_ventral prothoracic disc;Developmental-Stage_third instar larval stage	RNA-seq	0			Dmel_r5.4	modENCODE_2820
2821	miRNA isolation and Illumina sequencing from eri-1(mg366) young adult whole worms	GSM510086	GSM510086	Cele_WS190	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_GR1373;Developmental-Stage_young Adult 25dC;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2821
2821	miRNA isolation and Illumina sequencing from eri-1(mg366) young adult whole worms	miRNA_eri-1_solexa.ws190.sam.gz	miRNA_eri-1_solexa.ws190.sam.gz	Cele_WS190	small-RNA	RNA-seq	alignment_sam	small-RNA	Strain_GR1373;Developmental-Stage_young Adult 25dC;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2821
2822	miRNA isolation and Illumina sequencing from glp-4(bn2) young adult whole worms	GSM510087	GSM510087	Cele_WS190	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_SS104;Developmental-Stage_young Adult 25dC;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2822
2822	miRNA isolation and Illumina sequencing from glp-4(bn2) young adult whole worms	miRNA-glp-4_solexa.ws190.sam.gz	miRNA-glp-4_solexa.ws190.sam.gz	Cele_WS190	small-RNA	RNA-seq	alignment_sam	small-RNA	Strain_SS104;Developmental-Stage_young Adult 25dC;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2822
2823	miRNA isolation and Illumina sequencing from him-8 male spermatids	GSM510089	GSM510089	Cele_WS190	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_him-8(e1489);Tissue_spermatids;Developmental-Stage_Adult males 20dC 70hr post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2823
2823	miRNA isolation and Illumina sequencing from him-8 male spermatids	miRNA_spermatids_solexa.ws190.sam.gz	miRNA_spermatids_solexa.ws190.sam.gz	Cele_WS190	small-RNA	RNA-seq	alignment_sam	small-RNA	Strain_him-8(e1489);Tissue_spermatids;Developmental-Stage_Adult males 20dC 70hr post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2823
2825	miRNA isolation and Illumina sequencing from N2 mixed-stage whole worms	GSM510088	GSM510088	Cele_WS190	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_N2;Developmental-Stage_Mixed Population Worms;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2825
2825	miRNA isolation and Illumina sequencing from N2 mixed-stage whole worms	miRNA_mixed_stage_solexa.ws190.sam.gz	miRNA_mixed_stage_solexa.ws190.sam.gz	Cele_WS190	small-RNA	RNA-seq	alignment_sam	small-RNA	Strain_N2;Developmental-Stage_Mixed Population Worms;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2825
2826	miRNA isolation and Illumina sequencing from N2 embryos	GSM510085	GSM510085	Cele_WS190	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_N2;Developmental-Stage_Mixed embryos 20dC;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2826
2826	miRNA isolation and Illumina sequencing from N2 embryos	miRNA_embryos_solexa.ws190.sam.gz	miRNA_embryos_solexa.ws190.sam.gz	Cele_WS190	small-RNA	RNA-seq	alignment_sam	small-RNA	Strain_N2;Developmental-Stage_Mixed embryos 20dC;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2826
2827	miRNA isolation and 454 sequencing from eri-1(mg366) young adult whole worms	GSM509929	GSM509929	Cele_WS190	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_GR1373;Developmental-Stage_young Adult 25dC;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2827
2827	miRNA isolation and 454 sequencing from eri-1(mg366) young adult whole worms	miRNA_eri-1.ws190.sam.gz	miRNA_eri-1.ws190.sam.gz	Cele_WS190	small-RNA	RNA-seq	alignment_sam	small-RNA	Strain_GR1373;Developmental-Stage_young Adult 25dC;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2827
2828	miRNA isolation and 454 sequencing from glp-4(bn2) young adult whole worms	GSM509930	GSM509930	Cele_WS190	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_SS104;Developmental-Stage_young Adult 25dC;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2828
2828	miRNA isolation and 454 sequencing from glp-4(bn2) young adult whole worms	miRNA-glp-4.ws190.sam.gz	miRNA-glp-4.ws190.sam.gz	Cele_WS190	small-RNA	RNA-seq	alignment_sam	small-RNA	Strain_SS104;Developmental-Stage_young Adult 25dC;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2828
2829	miRNA isolation and 454 sequencing from him-8 male spermatids	GSM509932	GSM509932	Cele_WS190	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_him-8(e1489);Tissue_spermatids;Developmental-Stage_Adult males 20dC 70hr post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2829
2829	miRNA isolation and 454 sequencing from him-8 male spermatids	miRNA_spermatids.ws190.sam.gz	miRNA_spermatids.ws190.sam.gz	Cele_WS190	small-RNA	RNA-seq	alignment_sam	small-RNA	Strain_him-8(e1489);Tissue_spermatids;Developmental-Stage_Adult males 20dC 70hr post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2829
2830	miRNA isolation and Illumina sequencing from fer-1 unfertilized oocytes	GSM510090	GSM510090	Cele_WS190	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_BA1;Tissue_unfertilized oocytes;Developmental-Stage_Adult males 20dC 70hr post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2830
2830	miRNA isolation and Illumina sequencing from fer-1 unfertilized oocytes	miRNA_oocytes_solexa.ws190.sam.gz	miRNA_oocytes_solexa.ws190.sam.gz	Cele_WS190	small-RNA	RNA-seq	alignment_sam	small-RNA	Strain_BA1;Tissue_unfertilized oocytes;Developmental-Stage_Adult males 20dC 70hr post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2830
2831	miRNA isolation and 454 sequencing from N2 whole worms	GSM509931	GSM509931	Cele_WS190	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_N2;Developmental-Stage_young Adult 25dC;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2831
2831	miRNA isolation and 454 sequencing from N2 whole worms	miRNA_young_adult.ws190.sam.gz	miRNA_young_adult.ws190.sam.gz	Cele_WS190	small-RNA	RNA-seq	alignment_sam	small-RNA	Strain_N2;Developmental-Stage_young Adult 25dC;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2831
2832	miRNA isolation and 454 sequencing from fer-1 unfertilized oocytes	GSM509933	GSM509933	Cele_WS190	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_BA1;Tissue_unfertilized oocytes;Developmental-Stage_Adult males 20dC 70hr post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2832
2832	miRNA isolation and 454 sequencing from fer-1 unfertilized oocytes	miRNA_oocytes.ws190.sam.gz	miRNA_oocytes.ws190.sam.gz	Cele_WS190	small-RNA	RNA-seq	alignment_sam	small-RNA	Strain_BA1;Tissue_unfertilized oocytes;Developmental-Stage_Adult males 20dC 70hr post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2832
2833	dcr-2[L811fsX] Ago1 Immunoprecipitation ovary	V065.sam	V065.sam	Dmel_r5.4	small-RNA	RNA-seq	alignment_sam	small-RNA	Strain_Dcr-2L811fsX;Tissue_Adult ovaries;Developmental-Stage_Adult Female	RNA-seq	0			Dmel_r5.4	modENCODE_2833
2834	ago2[414] ovary total RNA	V089.sam.gz	V089.sam.gz	Dmel_r5.4	small-RNA	RNA-seq	alignment_sam	small-RNA	Strain_Ago2 414;Tissue_Adult ovaries;Developmental-Stage_Adult Female	RNA-seq	0			Dmel_r5.4	modENCODE_2834
2835	C. elegans Adult spe-9 23dC 8days post-L4 molt RNA-Seq genelets	Adult_spe-9_23dC_8days_post-L4_molt.alignments.gff3.sam.gz	Adult_spe-9_23dC_8days_post-L4_molt.alignments.gff3.sam.gz	Cele_WS190	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult spe-9(hc88) 23dC 8 days post-L4 molt;temperature_23 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2835
2835	C. elegans Adult spe-9 23dC 8days post-L4 molt RNA-Seq genelets	Adult_spe-9_23dC_8days_post-L4_molt.confirmed_introns_all.gff3	Adult_spe-9_23dC_8days_post-L4_molt.confirmed_introns_all.gff3	Cele_WS190	mRNA	RNA-seq	gene-model_gff3	total-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult spe-9(hc88) 23dC 8 days post-L4 molt;temperature_23 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2835
2835	C. elegans Adult spe-9 23dC 8days post-L4 molt RNA-Seq genelets	Adult_spe-9_23dC_8days_post-L4_molt.confirmed_polya.gff3	Adult_spe-9_23dC_8days_post-L4_molt.confirmed_polya.gff3	Cele_WS190	mRNA	RNA-seq	gene-model_gff3	total-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult spe-9(hc88) 23dC 8 days post-L4 molt;temperature_23 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2835
2835	C. elegans Adult spe-9 23dC 8days post-L4 molt RNA-Seq genelets	Adult_spe-9_23dC_8days_post-L4_molt.confirmed_splice_leaders.gff3	Adult_spe-9_23dC_8days_post-L4_molt.confirmed_splice_leaders.gff3	Cele_WS190	mRNA	RNA-seq	gene-model_gff3	total-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult spe-9(hc88) 23dC 8 days post-L4 molt;temperature_23 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2835
2835	C. elegans Adult spe-9 23dC 8days post-L4 molt RNA-Seq genelets	Adult_spe-9_23dC_8days_post-L4_molt.genelets.RNASEQ.ws170.gff3	Adult_spe-9_23dC_8days_post-L4_molt.genelets.RNASEQ.ws170.gff3	Cele_WS190	mRNA	RNA-seq	gene-model_gff3	total-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult spe-9(hc88) 23dC 8 days post-L4 molt;temperature_23 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2835
2835	C. elegans Adult spe-9 23dC 8days post-L4 molt RNA-Seq genelets	Adult_spe-9_23dC_8days_post-L4_molt.raw_covg.ws170.wig	Adult_spe-9_23dC_8days_post-L4_molt.raw_covg.ws170.wig	Cele_WS190	mRNA	RNA-seq	coverage-graph_wiggle	total-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult spe-9(hc88) 23dC 8 days post-L4 molt;temperature_23 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2835
2835	C. elegans Adult spe-9 23dC 8days post-L4 molt RNA-Seq genelets	Adult_spe-9_23dC_8days_post-L4_molt.win_covg.ws170.wig	Adult_spe-9_23dC_8days_post-L4_molt.win_covg.ws170.wig	Cele_WS190	mRNA	RNA-seq	coverage-graph_wiggle	total-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult spe-9(hc88) 23dC 8 days post-L4 molt;temperature_23 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2835
2835	C. elegans Adult spe-9 23dC 8days post-L4 molt RNA-Seq genelets	Adult_spe-9_23dC_8days_post-L4_molt.wormbase_transcripts.ws170.gff3	Adult_spe-9_23dC_8days_post-L4_molt.wormbase_transcripts.ws170.gff3	Cele_WS190	mRNA	RNA-seq	gene-model_gff3	total-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult spe-9(hc88) 23dC 8 days post-L4 molt;temperature_23 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2835
2835	C. elegans Adult spe-9 23dC 8days post-L4 molt RNA-Seq genelets	SRR023534.fastq.gz	SRR023534.fastq.gz	Cele_WS190	mRNA	RNA-seq	raw-seqfile_fastq	total-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult spe-9(hc88) 23dC 8 days post-L4 molt;temperature_23 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2835
2835	C. elegans Adult spe-9 23dC 8days post-L4 molt RNA-Seq genelets	SRR023535.fastq.gz	SRR023535.fastq.gz	Cele_WS190	mRNA	RNA-seq	raw-seqfile_fastq	total-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult spe-9(hc88) 23dC 8 days post-L4 molt;temperature_23 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2835
2835	C. elegans Adult spe-9 23dC 8days post-L4 molt RNA-Seq genelets	SRR023536.fastq.gz	SRR023536.fastq.gz	Cele_WS190	mRNA	RNA-seq	raw-seqfile_fastq	total-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult spe-9(hc88) 23dC 8 days post-L4 molt;temperature_23 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2835
2835	C. elegans Adult spe-9 23dC 8days post-L4 molt RNA-Seq genelets	SRR023537.fastq.gz	SRR023537.fastq.gz	Cele_WS190	mRNA	RNA-seq	raw-seqfile_fastq	total-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult spe-9(hc88) 23dC 8 days post-L4 molt;temperature_23 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2835
2836	C. elegans young adult N2 RNA-Seq genelets	SRR006514.fastq.gz	SRR006514.fastq.gz	Cele_WS190	mRNA	RNA-seq	raw-seqfile_fastq	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2836
2836	C. elegans young adult N2 RNA-Seq genelets	SRR006515.fastq.gz	SRR006515.fastq.gz	Cele_WS190	mRNA	RNA-seq	raw-seqfile_fastq	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2836
2836	C. elegans young adult N2 RNA-Seq genelets	SRR006516.fastq.gz	SRR006516.fastq.gz	Cele_WS190	mRNA	RNA-seq	raw-seqfile_fastq	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2836
2836	C. elegans young adult N2 RNA-Seq genelets	Young_Adult_25dC_46hrs_post-L1.alignments.gff3.sam.gz	Young_Adult_25dC_46hrs_post-L1.alignments.gff3.sam.gz	Cele_WS190	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2836
2836	C. elegans young adult N2 RNA-Seq genelets	Young_Adult_25dC_46hrs_post-L1.confirmed_introns_all.gff3	Young_Adult_25dC_46hrs_post-L1.confirmed_introns_all.gff3	Cele_WS190	mRNA	RNA-seq	gene-model_gff3	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;temperature_25 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2836
2836	C. elegans young adult N2 RNA-Seq genelets	Young_Adult_25dC_46hrs_post-L1.confirmed_polya.gff3	Young_Adult_25dC_46hrs_post-L1.confirmed_polya.gff3	Cele_WS190	mRNA	RNA-seq	gene-model_gff3	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;temperature_25 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2836
2836	C. elegans young adult N2 RNA-Seq genelets	Young_Adult_25dC_46hrs_post-L1.confirmed_splice_leaders.gff3	Young_Adult_25dC_46hrs_post-L1.confirmed_splice_leaders.gff3	Cele_WS190	mRNA	RNA-seq	gene-model_gff3	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;temperature_25 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2836
2836	C. elegans young adult N2 RNA-Seq genelets	Young_Adult_25dC_46hrs_post-L1.genelets.RNASEQ.ws170.gff3	Young_Adult_25dC_46hrs_post-L1.genelets.RNASEQ.ws170.gff3	Cele_WS190	mRNA	RNA-seq	gene-model_gff3	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;temperature_25 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2836
2836	C. elegans young adult N2 RNA-Seq genelets	Young_Adult_25dC_46hrs_post-L1.raw_covg.ws170.wig	Young_Adult_25dC_46hrs_post-L1.raw_covg.ws170.wig	Cele_WS190	mRNA	RNA-seq	coverage-graph_wiggle	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2836
2836	C. elegans young adult N2 RNA-Seq genelets	Young_Adult_25dC_46hrs_post-L1.win_covg.ws170.wig	Young_Adult_25dC_46hrs_post-L1.win_covg.ws170.wig	Cele_WS190	mRNA	RNA-seq	coverage-graph_wiggle	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2836
2836	C. elegans young adult N2 RNA-Seq genelets	Young_Adult_25dC_46hrs_post-L1.wormbase_transcripts.ws170.gff3	Young_Adult_25dC_46hrs_post-L1.wormbase_transcripts.ws170.gff3	Cele_WS190	mRNA	RNA-seq	gene-model_gff3	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;temperature_25 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2836
2837	C. elegans dauer daf-2 RNA-Seq genelets	dauer_daf-2_25dC_91hrs_post-L1.alignments.gff3.sam.gz	dauer_daf-2_25dC_91hrs_post-L1.alignments.gff3.sam.gz	Cele_WS190	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_daf-2(e1370);Developmental-Stage_dauer daf-2(el370) 25dC 91hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2837
2837	C. elegans dauer daf-2 RNA-Seq genelets	dauer_daf-2_25dC_91hrs_post-L1.confirmed_introns_all.gff3	dauer_daf-2_25dC_91hrs_post-L1.confirmed_introns_all.gff3	Cele_WS190	mRNA	RNA-seq	gene-model_gff3	total-RNA	Strain_daf-2(e1370);Developmental-Stage_dauer daf-2(el370) 25dC 91hrs post-L1;temperature_25 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2837
2837	C. elegans dauer daf-2 RNA-Seq genelets	dauer_daf-2_25dC_91hrs_post-L1.confirmed_polya.gff3	dauer_daf-2_25dC_91hrs_post-L1.confirmed_polya.gff3	Cele_WS190	mRNA	RNA-seq	gene-model_gff3	total-RNA	Strain_daf-2(e1370);Developmental-Stage_dauer daf-2(el370) 25dC 91hrs post-L1;temperature_25 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2837
2837	C. elegans dauer daf-2 RNA-Seq genelets	dauer_daf-2_25dC_91hrs_post-L1.confirmed_splice_leaders.gff3	dauer_daf-2_25dC_91hrs_post-L1.confirmed_splice_leaders.gff3	Cele_WS190	mRNA	RNA-seq	gene-model_gff3	total-RNA	Strain_daf-2(e1370);Developmental-Stage_dauer daf-2(el370) 25dC 91hrs post-L1;temperature_25 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2837
2837	C. elegans dauer daf-2 RNA-Seq genelets	dauer_daf-2_25dC_91hrs_post-L1.genelets.RNASEQ.ws170.gff3	dauer_daf-2_25dC_91hrs_post-L1.genelets.RNASEQ.ws170.gff3	Cele_WS190	mRNA	RNA-seq	gene-model_gff3	total-RNA	Strain_daf-2(e1370);Developmental-Stage_dauer daf-2(el370) 25dC 91hrs post-L1;temperature_25 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2837
2837	C. elegans dauer daf-2 RNA-Seq genelets	dauer_daf-2_25dC_91hrs_post-L1.raw_covg.ws170.wig	dauer_daf-2_25dC_91hrs_post-L1.raw_covg.ws170.wig	Cele_WS190	mRNA	RNA-seq	coverage-graph_wiggle	total-RNA	Strain_daf-2(e1370);Developmental-Stage_dauer daf-2(el370) 25dC 91hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2837
2837	C. elegans dauer daf-2 RNA-Seq genelets	dauer_daf-2_25dC_91hrs_post-L1.win_covg.ws170.wig	dauer_daf-2_25dC_91hrs_post-L1.win_covg.ws170.wig	Cele_WS190	mRNA	RNA-seq	coverage-graph_wiggle	total-RNA	Strain_daf-2(e1370);Developmental-Stage_dauer daf-2(el370) 25dC 91hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2837
